Subject,Trial,trlsnov,img1,img1Prob,X1,img2,img2prob,X2,img3,img3prob,X3,chosen_img,chosenovel,chosebest,choseworst,cQb,cQe,cQt,cQsa,maxQt,novel_p,nominal_chosen_p,iev_dev,rel_iev_max,rel_iev_min,stim_ID,rewarded,SessChoice.RT,SessChoice.RESP
87156892,31,0.0,bin/iaps/197.jpg,2,512,bin/iaps/53.jpg,2,778,bin/iaps/227.jpg,8,246,bin/iaps/227.jpg,0.0,1.0,0.0,-0.024505446,0.77777778,6.9937802,7.7715579,7.0429751,8.0,3.0,-0.022222222,0.27777778,0.44444444,33.0,True,602,1.0
87156892,32,1.0,bin/iaps/197.jpg,2,246,bin/iaps/53.jpg,2,512,bin/iaps/227.jpg,8,778,bin/iaps/197.jpg,1.0,0.0,0.0,0.023673105,0.5,7.0825266,7.5825266,7.0825266,2.0,1.0,0.3,-0.28947368,0.16666667,27.0,False,1303,1.0
87156892,33,2.0,bin/iaps/197.jpg,2,778,bin/iaps/53.jpg,2,512,bin/iaps/227.jpg,8,246,bin/iaps/227.jpg,0.0,1.0,0.0,-0.019046601,0.78947368,6.7954385,7.5849122,6.8240084,8.0,3.0,-0.010526316,0.45614035,0.45614035,33.0,True,499,1.0
87156892,34,3.0,bin/iaps/197.jpg,2,778,bin/iaps/53.jpg,2,512,bin/iaps/227.jpg,8,246,bin/iaps/227.jpg,0.0,1.0,0.0,-0.018604388,0.8,6.8384455,7.6384455,6.8663521,8.0,3.0,-2.2204460000000001e-16,0.46666667,0.46666667,33.0,False,346,1.0
87156892,35,4.0,bin/iaps/197.jpg,2,778,bin/iaps/53.jpg,2,512,bin/iaps/227.jpg,8,246,bin/iaps/197.jpg,1.0,0.0,0.0,0.010456266,0.33333333,6.6634142,6.9967475,6.6634142,2.0,1.0,0.13333333,-0.42857143,0.0,27.0,False,696,3.0
87156892,36,5.0,bin/iaps/197.jpg,2,778,bin/iaps/53.jpg,2,246,bin/iaps/227.jpg,8,512,bin/iaps/227.jpg,0.0,1.0,0.0,-0.01774818,0.76190476,6.5412307,7.3031354,6.5729335,8.0,3.0,-0.038095238,0.42857143,0.51190476,33.0,True,581,2.0
87156892,37,6.0,bin/iaps/197.jpg,2,778,bin/iaps/53.jpg,2,246,bin/iaps/227.jpg,8,512,bin/iaps/227.jpg,0.0,1.0,0.0,-0.017465028,0.77272727,6.5852396,7.3579669,6.6162831,8.0,3.0,-0.027272727,0.43939394,0.52272727,33.0,False,361,2.0
87156892,38,7.0,bin/iaps/197.jpg,2,778,bin/iaps/53.jpg,2,246,bin/iaps/227.jpg,8,512,bin/iaps/227.jpg,0.0,1.0,0.0,-0.018812391,0.73913043,6.4027666,7.141897,6.4366864,8.0,3.0,-0.060869565,0.4057971,0.48913043,33.0,True,495,2.0
87156892,39,8.0,bin/iaps/197.jpg,2,246,bin/iaps/53.jpg,2,778,bin/iaps/227.jpg,8,512,bin/iaps/227.jpg,0.0,1.0,0.0,-0.018534497,0.75,6.4452043,7.1952043,6.4784837,8.0,3.0,-0.05,0.41666667,0.5,33.0,False,449,2.0
87156892,40,0.0,bin/iaps/197.jpg,2,778,bin/iaps/39.jpg,5,246,bin/iaps/227.jpg,8,512,bin/iaps/227.jpg,0.0,1.0,0.0,-0.027823896,0.72,6.6046494,7.3246494,6.6675673,5.0,3.0,-0.08,0.22,0.47,33.0,True,438,2.0
87156892,1,0.0,bin/iaps/215.jpg,8,246,bin/iaps/174.jpg,2,778,bin/iaps/94.jpg,5,512,bin/iaps/215.jpg,0.0,1.0,0.0,5.599962e-08,0.5,6.5472319,7.0472319,6.5472319,2.0,3.0,-0.3,0.0,0.0,30.0,False,930,1.0
87156892,2,1.0,bin/iaps/215.jpg,8,246,bin/iaps/174.jpg,2,778,bin/iaps/94.jpg,5,512,bin/iaps/94.jpg,0.0,1.0,0.0,0.014737484,0.5,6.2368074,6.7368074,6.2368074,2.0,2.0,0.0,0.0,0.16666667,17.0,False,467,2.0
87156892,3,2.0,bin/iaps/215.jpg,8,512,bin/iaps/174.jpg,2,778,bin/iaps/94.jpg,5,246,bin/iaps/174.jpg,1.0,0.0,0.0,0.032853657,0.5,5.8581201,6.3581201,5.8581201,2.0,1.0,0.3,0.16666667,0.16666667,24.0,True,465,3.0
87156892,4,3.0,bin/iaps/215.jpg,8,512,bin/iaps/174.jpg,2,246,bin/iaps/94.jpg,5,778,bin/iaps/174.jpg,1.0,0.0,0.0,0.0065263287,0.66666667,6.4369412,7.1036078,6.4369412,2.0,1.0,0.46666667,0.33333333,0.33333333,24.0,False,809,1.0
87156892,5,4.0,bin/iaps/215.jpg,8,246,bin/iaps/174.jpg,2,512,bin/iaps/94.jpg,5,778,bin/iaps/215.jpg,0.0,1.0,0.0,0.0039267951,0.33333333,5.7890817,6.122415,5.7890817,2.0,3.0,-0.46666667,-0.16666667,0.0,30.0,True,516,1.0
87156892,6,5.0,bin/iaps/215.jpg,8,512,bin/iaps/174.jpg,2,246,bin/iaps/94.jpg,5,778,bin/iaps/215.jpg,0.0,1.0,0.0,-0.0034866242,0.5,6.1460453,6.6460453,6.1565052,2.0,3.0,-0.3,0.0,0.16666667,30.0,True,488,2.0
87156892,7,0.0,bin/iaps/58.jpg,8,778,bin/iaps/174.jpg,2,246,bin/iaps/94.jpg,5,512,bin/iaps/94.jpg,0.0,0.0,1.0,-0.011407599,0.33333333,6.1746656,6.5079989,6.2192461,5.0,2.0,-0.16666667,-0.16666667,-0.16666667,17.0,True,982,2.0
87156892,8,1.0,bin/iaps/58.jpg,8,512,bin/iaps/174.jpg,2,246,bin/iaps/94.jpg,5,778,bin/iaps/174.jpg,0.0,0.0,1.0,-0.016305952,0.5,6.4666143,6.9666143,6.5155321,2.0,1.0,0.3,0.0,0.0,24.0,False,479,1.0
87156892,9,2.0,bin/iaps/58.jpg,8,512,bin/iaps/174.jpg,2,778,bin/iaps/94.jpg,5,246,bin/iaps/94.jpg,0.0,1.0,0.0,-0.014673903,0.5,6.2570553,6.7570553,6.3109237,5.0,2.0,0.0,0.0,0.1,17.0,False,592,1.0
87156892,10,3.0,bin/iaps/58.jpg,8,778,bin/iaps/174.jpg,2,246,bin/iaps/94.jpg,5,512,bin/iaps/94.jpg,0.0,1.0,0.0,-0.023198462,0.4,6.0083406,6.4083406,6.0779361,5.0,2.0,-0.1,-0.1,0.0,17.0,False,458,2.0
87156892,11,4.0,bin/iaps/58.jpg,8,778,bin/iaps/174.jpg,2,246,bin/iaps/94.jpg,5,512,bin/iaps/174.jpg,0.0,1.0,0.0,-0.022018976,0.4,5.8822944,6.2822944,5.9539892,2.0,1.0,0.2,-0.1,0.066666667,24.0,True,432,1.0
87156892,12,5.0,bin/iaps/58.jpg,8,512,bin/iaps/174.jpg,2,778,bin/iaps/94.jpg,5,246,bin/iaps/174.jpg,0.0,1.0,0.0,-0.023775988,0.5,6.1140509,6.6140509,6.1854452,2.0,1.0,0.3,0.0,0.16666667,24.0,False,825,3.0
87156892,13,0.0,bin/iaps/58.jpg,8,246,bin/iaps/174.jpg,2,512,bin/iaps/80.jpg,2,778,bin/iaps/174.jpg,0.0,0.0,1.0,-0.046842818,0.42857143,6.2952413,6.7238127,6.3655056,2.0,1.0,0.22857143,-0.071428571,-0.071428571,24.0,False,783,2.0
87156892,14,1.0,bin/iaps/58.jpg,8,778,bin/iaps/174.jpg,2,246,bin/iaps/80.jpg,2,512,bin/iaps/80.jpg,1.0,0.0,0.0,0.024915572,0.5,6.2698099,6.7698099,6.2698099,2.0,1.0,0.3,0.0,0.125,16.0,False,1017,2.0
87156892,15,2.0,bin/iaps/58.jpg,8,778,bin/iaps/174.jpg,2,512,bin/iaps/80.jpg,2,246,bin/iaps/174.jpg,0.0,0.0,1.0,-0.039381603,0.375,5.8175845,6.1925845,5.9014324,2.0,1.0,0.175,-0.125,0.041666667,24.0,False,709,2.0
87156892,16,3.0,bin/iaps/58.jpg,8,778,bin/iaps/174.jpg,2,512,bin/iaps/80.jpg,2,246,bin/iaps/58.jpg,0.0,1.0,0.0,0.045644084,0.5,5.8216029,6.3216029,5.8216029,2.0,3.0,-0.3,0.16666667,0.16666667,11.0,True,409,3.0
87156892,17,4.0,bin/iaps/58.jpg,8,246,bin/iaps/174.jpg,2,778,bin/iaps/80.jpg,2,512,bin/iaps/58.jpg,0.0,1.0,0.0,0.01552136,0.66666667,6.4085702,7.0752368,6.4085702,2.0,3.0,-0.13333333,0.33333333,0.33333333,11.0,True,735,1.0
87156892,18,5.0,bin/iaps/58.jpg,8,512,bin/iaps/174.jpg,2,246,bin/iaps/80.jpg,2,778,bin/iaps/58.jpg,0.0,1.0,0.0,0.0026576646,0.75,6.7710227,7.5210227,6.7772734,2.0,3.0,-0.05,0.41666667,0.41666667,11.0,True,1450,2.0
87156892,19,6.0,bin/iaps/58.jpg,8,512,bin/iaps/174.jpg,2,246,bin/iaps/80.jpg,2,778,bin/iaps/58.jpg,0.0,1.0,0.0,-0.0029781573,0.8,7.0099459,7.8099459,7.0224116,2.0,3.0,-2.2204460000000001e-16,0.46666667,0.46666667,11.0,False,423,2.0
87156892,20,7.0,bin/iaps/58.jpg,8,246,bin/iaps/174.jpg,2,778,bin/iaps/80.jpg,2,512,bin/iaps/58.jpg,0.0,1.0,0.0,-0.0064508387,0.66666667,6.3408938,7.0075604,6.364287,2.0,3.0,-0.13333333,0.33333333,0.33333333,11.0,True,767,1.0
87156892,21,0.0,bin/iaps/58.jpg,8,512,bin/iaps/178.jpg,2,778,bin/iaps/80.jpg,2,246,bin/iaps/58.jpg,0.0,1.0,0.0,-0.02321788,0.71428571,6.8473491,7.5616348,6.896976,2.0,3.0,-0.085714286,0.21428571,0.38095238,11.0,True,655,2.0
87156892,22,1.0,bin/iaps/58.jpg,8,246,bin/iaps/178.jpg,2,778,bin/iaps/80.jpg,2,512,bin/iaps/80.jpg,0.0,0.0,1.0,-0.0020948445,0.33333333,7.0040221,7.3373554,7.0302019,2.0,1.0,0.13333333,-0.41666667,-0.16666667,16.0,False,504,2.0
87156892,23,2.0,bin/iaps/58.jpg,8,246,bin/iaps/178.jpg,2,512,bin/iaps/80.jpg,2,778,bin/iaps/178.jpg,1.0,0.0,0.0,0.026813598,0.5,6.9682845,7.4682845,6.9682845,2.0,1.0,0.3,-0.25,0.25,26.0,False,628,2.0
87156892,24,3.0,bin/iaps/58.jpg,8,778,bin/iaps/178.jpg,2,512,bin/iaps/80.jpg,2,246,bin/iaps/58.jpg,0.0,1.0,0.0,-0.013003872,0.75,6.6401672,7.3901672,6.6645466,2.0,3.0,-0.05,0.41666667,0.5,11.0,True,655,3.0
87156892,25,4.0,bin/iaps/58.jpg,8,778,bin/iaps/178.jpg,2,512,bin/iaps/80.jpg,2,246,bin/iaps/58.jpg,0.0,1.0,0.0,-0.013226909,0.77777778,6.7715847,7.5493624,6.7956497,2.0,3.0,-0.022222222,0.44444444,0.52777778,11.0,True,504,3.0
87156892,26,5.0,bin/iaps/58.jpg,8,778,bin/iaps/178.jpg,2,512,bin/iaps/80.jpg,2,246,bin/iaps/58.jpg,0.0,1.0,0.0,-0.013217032,0.8,6.8783958,7.6783958,6.9019057,2.0,3.0,-2.2204460000000001e-16,0.46666667,0.55,11.0,True,759,3.0
87156892,27,6.0,bin/iaps/58.jpg,8,512,bin/iaps/178.jpg,2,246,bin/iaps/80.jpg,2,778,bin/iaps/178.jpg,1.0,0.0,0.0,0.0097739925,0.33333333,6.9891461,7.3224795,6.9891461,2.0,1.0,0.13333333,-0.48484848,0.083333333,26.0,True,798,1.0
87156892,28,0.0,bin/iaps/58.jpg,8,246,bin/iaps/178.jpg,2,778,bin/iaps/177.jpg,5,512,bin/iaps/178.jpg,0.0,0.0,1.0,-0.0015462405,0.5,7.4018787,7.9018787,7.4180964,5.0,1.0,0.3,-0.31818182,0.0,26.0,True,1344,3.0
87156892,29,1.0,bin/iaps/58.jpg,8,512,bin/iaps/178.jpg,2,778,bin/iaps/177.jpg,5,246,bin/iaps/178.jpg,0.0,0.0,1.0,-0.00072499737,0.6,7.4982793,8.0982793,7.5077085,5.0,1.0,0.4,-0.21818182,0.1,26.0,False,403,3.0
87156892,30,2.0,bin/iaps/58.jpg,8,512,bin/iaps/178.jpg,2,778,bin/iaps/177.jpg,5,246,bin/iaps/178.jpg,0.0,0.0,1.0,-0.0045806671,0.5,7.3879489,7.8879489,7.4090627,5.0,1.0,0.3,-0.31818182,0.0,26.0,False,478,3.0
87156892,31,3.0,bin/iaps/58.jpg,8,778,bin/iaps/178.jpg,2,246,bin/iaps/177.jpg,5,512,bin/iaps/177.jpg,1.0,0.0,0.0,0.02039854,0.5,7.3482451,7.8482451,7.3482451,5.0,2.0,0.0,-0.31818182,0.071428571,25.0,False,548,2.0
87156892,32,4.0,bin/iaps/58.jpg,8,778,bin/iaps/178.jpg,2,246,bin/iaps/177.jpg,5,512,bin/iaps/178.jpg,0.0,0.0,1.0,-0.0014173999,0.42857143,7.1427144,7.5712859,7.1555108,5.0,1.0,0.22857143,-0.38961039,0.095238095,26.0,False,417,1.0
87156892,33,5.0,bin/iaps/58.jpg,8,512,bin/iaps/178.jpg,2,778,bin/iaps/177.jpg,5,246,bin/iaps/178.jpg,0.0,0.0,1.0,-0.0019778399,0.375,7.0778597,7.4528597,7.0922265,5.0,1.0,0.175,-0.44318182,0.041666667,26.0,False,602,3.0
87156892,34,0.0,bin/iaps/58.jpg,8,512,bin/iaps/245.jpg,2,246,bin/iaps/177.jpg,5,778,bin/iaps/58.jpg,0.0,1.0,0.0,-0.018249595,0.81818182,7.2565874,8.0747693,7.293478,2.0,3.0,0.018181818,0.31818182,0.48484848,11.0,True,533,2.0
87156892,35,1.0,bin/iaps/58.jpg,8,512,bin/iaps/245.jpg,2,246,bin/iaps/177.jpg,5,778,bin/iaps/58.jpg,0.0,1.0,0.0,-0.017187325,0.83333333,7.3176233,8.1509567,7.3520825,2.0,3.0,0.033333333,0.33333333,0.5,11.0,True,466,2.0
87156892,36,2.0,bin/iaps/58.jpg,8,246,bin/iaps/245.jpg,2,512,bin/iaps/177.jpg,5,778,bin/iaps/58.jpg,0.0,1.0,0.0,-0.016234158,0.84615385,7.3687293,8.2148832,7.4010417,2.0,3.0,0.046153846,0.34615385,0.51282051,11.0,True,933,1.0
87156892,37,3.0,bin/iaps/58.jpg,8,246,bin/iaps/245.jpg,2,512,bin/iaps/177.jpg,5,778,bin/iaps/58.jpg,0.0,1.0,0.0,-0.015383897,0.85714286,7.4117783,8.2689211,7.4421973,2.0,3.0,0.057142857,0.35714286,0.52380952,11.0,True,509,1.0
87156892,38,4.0,bin/iaps/58.jpg,8,246,bin/iaps/245.jpg,2,512,bin/iaps/177.jpg,5,778,bin/iaps/58.jpg,0.0,1.0,0.0,-0.014627746,0.86666667,7.4482008,8.3148674,7.4769494,2.0,3.0,0.066666667,0.36666667,0.53333333,11.0,False,469,1.0
87156892,39,5.0,bin/iaps/58.jpg,8,778,bin/iaps/245.jpg,2,512,bin/iaps/177.jpg,5,246,bin/iaps/58.jpg,0.0,1.0,0.0,-0.020637535,0.8125,7.1739124,7.9864124,7.2151456,2.0,3.0,0.0125,0.3125,0.47916667,11.0,False,829,3.0
87156892,40,0.0,bin/iaps/58.jpg,8,512,bin/iaps/245.jpg,2,778,bin/iaps/244.jpg,2,246,bin/iaps/58.jpg,0.0,1.0,0.0,-0.027509955,0.76470588,7.1331274,7.8978333,7.1743924,2.0,3.0,-0.035294118,0.26470588,0.26470588,11.0,True,583,2.0
87170154,1,0.0,bin/iaps/249.jpg,2,778,bin/iaps/123.jpg,5,246,bin/iaps/215.jpg,8,512,bin/iaps/123.jpg,0.0,0.0,0.0,-4.6819504e-08,0.5,6.5472318,   7.0472318e+00,   6.5472319e+00,,   2.0000000e+00,0.0,0.0,0.0,15.0,True,1160,1.0
87170154,2,1.0,bin/iaps/249.jpg,2,778,bin/iaps/123.jpg,5,512,bin/iaps/215.jpg,8,246,bin/iaps/123.jpg,0.0,0.0,0.0,-0.01224406,0.66666667,6.9628007,   7.6294673e+00,   6.9811668e+00,,   2.0000000e+00,0.16666667,0.16666667,0.16666667,15.0,True,787,2.0
87170154,3,2.0,bin/iaps/249.jpg,2,778,bin/iaps/123.jpg,5,512,bin/iaps/215.jpg,8,246,bin/iaps/123.jpg,0.0,0.0,0.0,-0.014321578,0.75,7.2233831,   7.9733831e+00,   7.2448656e+00,,   2.0000000e+00,0.25,0.25,0.25,15.0,True,739,2.0
87170154,4,3.0,bin/iaps/249.jpg,2,512,bin/iaps/123.jpg,5,246,bin/iaps/215.jpg,8,778,bin/iaps/123.jpg,0.0,0.0,0.0,-0.013256694,0.8,7.3960517,   8.1960517e+00,   7.4159368e+00,,   2.0000000e+00,0.3,0.3,0.3,15.0,True,793,1.0
87170154,5,4.0,bin/iaps/249.jpg,2,778,bin/iaps/123.jpg,5,246,bin/iaps/215.jpg,8,512,bin/iaps/123.jpg,0.0,0.0,0.0,-0.011440529,0.83333333,7.5166818,   8.3500151e+00,   7.5338427e+00,,   2.0000000e+00,0.33333333,0.33333333,0.33333333,15.0,True,801,1.0
87170154,6,0.0,bin/iaps/249.jpg,2,778,bin/iaps/248.jpg,5,246,bin/iaps/215.jpg,8,512,bin/iaps/215.jpg,0.0,0.0,1.0,-9.1801162e-09,0.5,6.5472319,   7.0472319e+00,   6.5472319e+00,5.0,   3.0000000e+00,-0.3,0.0,0.0,26.0,True,1396,2.0
87170154,7,1.0,bin/iaps/249.jpg,2,246,bin/iaps/248.jpg,5,778,bin/iaps/215.jpg,8,512,bin/iaps/215.jpg,0.0,1.0,0.0,-0.012243979,0.66666667,6.9627998,   7.6294665e+00,   6.9811659e+00,5.0,   3.0000000e+00,-0.13333333,0.16666667,0.16666667,26.0,True,641,2.0
87170154,8,2.0,bin/iaps/249.jpg,2,512,bin/iaps/248.jpg,5,778,bin/iaps/215.jpg,8,246,bin/iaps/215.jpg,0.0,1.0,0.0,-0.014321474,0.75,7.2233819,   7.9733819e+00,   7.2448642e+00,5.0,   3.0000000e+00,-0.05,0.25,0.25,26.0,True,782,1.0
87170154,9,3.0,bin/iaps/249.jpg,2,778,bin/iaps/248.jpg,5,246,bin/iaps/215.jpg,8,512,bin/iaps/215.jpg,0.0,1.0,0.0,-0.013256577,0.8,7.3960503,   8.1960503e+00,   7.4159352e+00,5.0,   3.0000000e+00,6.6613381e-16,0.3,0.3,26.0,True,676,2.0
87170154,10,4.0,bin/iaps/249.jpg,2,778,bin/iaps/248.jpg,5,246,bin/iaps/215.jpg,8,512,bin/iaps/215.jpg,0.0,1.0,0.0,-0.011440403,0.83333333,7.5166803,   8.3500136e+00,   7.5338409e+00,5.0,   3.0000000e+00,0.033333333,0.33333333,0.33333333,26.0,False,754,2.0
87170154,11,5.0,bin/iaps/249.jpg,2,512,bin/iaps/248.jpg,5,778,bin/iaps/215.jpg,8,246,bin/iaps/248.jpg,1.0,0.0,0.0,0.013546061,0.5,7.0956475,   7.5956475e+00,   7.0956476e+00,5.0,   2.0000000e+00,0.0,-0.21428571,0.0,31.0,True,881,3.0
87170154,12,6.0,bin/iaps/249.jpg,2,778,bin/iaps/248.jpg,5,512,bin/iaps/215.jpg,8,246,bin/iaps/248.jpg,1.0,0.0,0.0,0.0045585219,0.66666667,7.3594395,   8.0261062e+00,   7.3631935e+00,5.0,   2.0000000e+00,0.16666667,-0.047619048,0.16666667,31.0,False,853,2.0
87170154,13,7.0,bin/iaps/249.jpg,2,246,bin/iaps/248.jpg,5,778,bin/iaps/215.jpg,8,512,bin/iaps/249.jpg,0.0,0.0,1.0,0.023676392,0.5,7.0837187,   7.5837187e+00,   7.0837187e+00,5.0,   1.0000000e+00,0.3,-0.21428571,0.0,32.0,False,967,1.0
87170154,14,0.0,bin/iaps/249.jpg,2,512,bin/iaps/272.jpg,8,246,bin/iaps/215.jpg,8,778,bin/iaps/272.jpg,1.0,0.0,0.0,0.026409002,0.5,6.8969735,   7.3969735e+00,   6.8969735e+00,8.0,   3.0000000e+00,-0.3,-0.21428571,0.16666667,35.0,True,1021,1.0
87170154,15,1.0,bin/iaps/249.jpg,2,778,bin/iaps/272.jpg,8,512,bin/iaps/215.jpg,8,246,bin/iaps/272.jpg,1.0,0.0,0.0,0.010379809,0.66666667,7.2423916,   7.9090583e+00,   7.2423916e+00,8.0,   3.0000000e+00,-0.13333333,-0.047619048,0.33333333,35.0,True,722,2.0
87170154,16,2.0,bin/iaps/249.jpg,2,778,bin/iaps/272.jpg,8,246,bin/iaps/215.jpg,8,512,bin/iaps/272.jpg,1.0,0.0,0.0,0.0040616585,0.75,7.4536854,   8.2036854e+00,   7.4536854e+00,8.0,   3.0000000e+00,-0.05,0.035714286,0.41666667,35.0,False,648,1.0
87170154,17,3.0,bin/iaps/249.jpg,2,778,bin/iaps/272.jpg,8,246,bin/iaps/215.jpg,8,512,bin/iaps/215.jpg,0.0,1.0,0.0,-0.0075734268,0.71428571,7.0390395,   7.7533253e+00,   7.0548993e+00,8.0,   3.0000000e+00,-0.085714286,0.11428571,0.38095238,26.0,False,1166,2.0
87170154,18,4.0,bin/iaps/249.jpg,2,512,bin/iaps/272.jpg,8,778,bin/iaps/215.jpg,8,246,bin/iaps/249.jpg,0.0,0.0,1.0,0.011980104,0.33333333,6.7546014,   7.0879347e+00,   6.7546014e+00,8.0,   1.0000000e+00,0.13333333,-0.29166667,-0.26666667,32.0,False,930,2.0
87170154,19,5.0,bin/iaps/249.jpg,2,512,bin/iaps/272.jpg,8,246,bin/iaps/215.jpg,8,778,bin/iaps/272.jpg,1.0,0.0,0.0,0.0022314421,0.6,6.6737412,   7.2737412e+00,   6.6768561e+00,8.0,   3.0000000e+00,-0.2,-0.025,0.35,35.0,True,693,1.0
87170154,20,6.0,bin/iaps/249.jpg,2,778,bin/iaps/272.jpg,8,246,bin/iaps/215.jpg,8,512,bin/iaps/272.jpg,1.0,0.0,0.0,-0.0009819665,0.66666667,6.8720869,   7.5387536e+00,   6.8791861e+00,8.0,   3.0000000e+00,-0.13333333,0.041666667,0.41666667,35.0,False,755,1.0
87170154,21,7.0,bin/iaps/249.jpg,2,778,bin/iaps/272.jpg,8,246,bin/iaps/215.jpg,8,512,bin/iaps/249.jpg,0.0,0.0,1.0,0.0082469709,0.25,6.5751363,   6.8251363e+00,   6.5751363e+00,8.0,   1.0000000e+00,0.05,-0.375,-0.32142857,32.0,True,1821,3.0
87170154,22,0.0,bin/iaps/249.jpg,2,778,bin/iaps/214.jpg,8,512,bin/iaps/215.jpg,8,246,,0.0,0.0,0.0,,,,             NaN,             NaN,,             NaN,,,,,,0,
87170154,23,1.0,bin/iaps/249.jpg,2,512,bin/iaps/214.jpg,8,246,bin/iaps/215.jpg,8,778,bin/iaps/249.jpg,0.0,0.0,1.0,0.0053537031,0.4,6.7085877,   7.1085877e+00,   6.7085877e+00,8.0,   1.0000000e+00,0.2,-0.225,-0.17142857,32.0,False,1290,2.0
87170154,24,2.0,bin/iaps/249.jpg,2,778,bin/iaps/214.jpg,8,512,bin/iaps/215.jpg,8,246,bin/iaps/214.jpg,1.0,0.0,0.0,-0.00031453935,0.57142857,6.6236241,   7.1950527e+00,   6.6271979e+00,8.0,   3.0000000e+00,-0.22857143,-0.053571429,0.23809524,25.0,False,808,2.0
87170154,25,3.0,bin/iaps/249.jpg,2,246,bin/iaps/214.jpg,8,512,bin/iaps/215.jpg,8,778,bin/iaps/215.jpg,0.0,1.0,0.0,-0.0026606894,0.625,6.4323208,   7.0573208e+00,   6.4390207e+00,8.0,   3.0000000e+00,-0.175,0.125,0.29166667,26.0,True,1749,3.0
87170154,26,4.0,bin/iaps/249.jpg,2,512,bin/iaps/214.jpg,8,246,bin/iaps/215.jpg,8,778,bin/iaps/215.jpg,0.0,1.0,0.0,-0.0039737561,0.66666667,6.5757122,   7.2423789e+00,   6.5842145e+00,8.0,   3.0000000e+00,-0.13333333,0.16666667,0.33333333,26.0,True,898,3.0
87170154,27,5.0,bin/iaps/249.jpg,2,778,bin/iaps/214.jpg,8,246,bin/iaps/215.jpg,8,512,bin/iaps/215.jpg,0.0,1.0,0.0,-0.0048680697,0.7,6.6963619,   7.3963619e+00,   6.7060592e+00,8.0,   3.0000000e+00,-0.1,0.2,0.36666667,26.0,True,1079,2.0
87170154,28,0.0,bin/iaps/249.jpg,2,246,bin/iaps/214.jpg,8,778,bin/iaps/234.jpg,5,512,bin/iaps/234.jpg,1.0,0.0,0.0,0.050077392,0.5,6.1681794,   6.6681794e+00,   6.1681794e+00,5.0,   2.0000000e+00,0.0,0.0,0.16666667,29.0,False,1632,2.0
87170154,29,1.0,bin/iaps/249.jpg,2,246,bin/iaps/214.jpg,8,512,bin/iaps/234.jpg,5,778,bin/iaps/249.jpg,0.0,0.0,1.0,-0.0076575353,0.33333333,5.7006409,   6.0339743e+00,   5.7302755e+00,5.0,   1.0000000e+00,0.13333333,-0.16666667,0.0,32.0,False,782,1.0
87170154,30,2.0,bin/iaps/249.jpg,2,512,bin/iaps/214.jpg,8,778,bin/iaps/234.jpg,5,246,bin/iaps/214.jpg,0.0,1.0,0.0,-0.013348391,0.5,5.61337,   6.1133700e+00,   5.6500011e+00,5.0,   3.0000000e+00,-0.3,0.16666667,0.21428571,25.0,True,780,3.0
87170154,31,3.0,bin/iaps/249.jpg,2,512,bin/iaps/214.jpg,8,778,bin/iaps/234.jpg,5,246,bin/iaps/214.jpg,0.0,1.0,0.0,-0.014280923,0.55555556,5.7955639,   6.3511195e+00,   5.8324944e+00,5.0,   3.0000000e+00,-0.24444444,0.22222222,0.26984127,25.0,True,775,3.0
87170154,32,4.0,bin/iaps/249.jpg,2,246,bin/iaps/214.jpg,8,778,bin/iaps/234.jpg,5,512,bin/iaps/214.jpg,0.0,1.0,0.0,-0.014806204,0.6,5.9545671,   6.5545671e+00,   5.9912256e+00,5.0,   3.0000000e+00,-0.2,0.26666667,0.31428571,25.0,False,806,3.0
87170154,33,5.0,bin/iaps/249.jpg,2,512,bin/iaps/214.jpg,8,778,bin/iaps/234.jpg,5,246,bin/iaps/234.jpg,1.0,0.0,0.0,0.023953637,0.33333333,5.7754741,   6.1088074e+00,   5.7754741e+00,5.0,   2.0000000e+00,-0.16666667,-0.21212121,0.047619048,29.0,True,823,1.0
87170154,34,0.0,bin/iaps/249.jpg,2,778,bin/iaps/138.jpg,5,246,bin/iaps/234.jpg,5,512,bin/iaps/234.jpg,0.0,1.0,0.0,-0.01268328,0.5,6.0841356,   6.5841356e+00,   6.1403081e+00,5.0,   2.0000000e+00,0.0,0.0,0.21428571,29.0,True,1373,2.0
87170154,35,1.0,bin/iaps/249.jpg,2,778,bin/iaps/138.jpg,5,512,bin/iaps/234.jpg,5,246,bin/iaps/234.jpg,0.0,1.0,0.0,-0.01655845,0.6,6.3842157,   6.9842157e+00,   6.4410940e+00,5.0,   2.0000000e+00,0.1,0.1,0.31428571,29.0,True,881,1.0
87170154,36,2.0,bin/iaps/249.jpg,2,246,bin/iaps/138.jpg,5,778,bin/iaps/234.jpg,5,512,bin/iaps/234.jpg,0.0,1.0,0.0,-0.018038712,0.66666667,6.6157362,   7.2824028e+00,   6.6703705e+00,5.0,   2.0000000e+00,0.16666667,0.16666667,0.38095238,29.0,False,914,2.0
87170154,37,3.0,bin/iaps/249.jpg,2,778,bin/iaps/138.jpg,5,512,bin/iaps/234.jpg,5,246,bin/iaps/138.jpg,1.0,0.0,0.0,0.045937454,0.5,6.3272434,   6.8272434e+00,   6.3272434e+00,5.0,   2.0000000e+00,0.0,-0.071428571,0.21428571,18.0,True,1066,2.0
